sec,nanosec,latitude,longitude,datetime
1749195226,500330688,43.5140412,16.2502999,2025-06-06T07:33:46.500331+00:00
1749195226,750330544,43.5140411,16.2503002,2025-06-06T07:33:46.750330+00:00
1749195227,330401,43.5140410,16.2503005,2025-06-06T07:33:47.000330+00:00
1749195227,250330257,43.5140411,16.2503008,2025-06-06T07:33:47.250330+00:00
1749195227,500330113,43.5140411,16.2503010,2025-06-06T07:33:47.500330+00:00
1749195227,750329970,43.5140410,16.2503012,2025-06-06T07:33:47.750330+00:00
1749195228,329826,43.5140408,16.2503014,2025-06-06T07:33:48.000330+00:00
1749195228,250329682,43.5140407,16.2503015,2025-06-06T07:33:48.250330+00:00
1749195228,500329539,43.5140407,16.2503018,2025-06-06T07:33:48.500329+00:00
1749195228,750329395,43.5140406,16.2503021,2025-06-06T07:33:48.750329+00:00
1749195229,329251,43.5140406,16.2503022,2025-06-06T07:33:49.000329+00:00
1749195229,250329107,43.5140405,16.2503024,2025-06-06T07:33:49.250329+00:00
1749195229,500328963,43.5140405,16.2503027,2025-06-06T07:33:49.500329+00:00
1749195229,750328820,43.5140405,16.2503028,2025-06-06T07:33:49.750329+00:00
1749195230,328676,43.5140405,16.2503029,2025-06-06T07:33:50.000329+00:00
1749195230,250328532,43.5140404,16.2503029,2025-06-06T07:33:50.250329+00:00
1749195230,500328388,43.5140403,16.2503030,2025-06-06T07:33:50.500328+00:00
1749195230,750328244,43.5140404,16.2503031,2025-06-06T07:33:50.750328+00:00
1749195231,328100,43.5140404,16.2503032,2025-06-06T07:33:51.000328+00:00
1749195231,250327956,43.5140405,16.2503032,2025-06-06T07:33:51.250328+00:00
1749195231,500327811,43.5140403,16.2503032,2025-06-06T07:33:51.500328+00:00
1749195231,750327667,43.5140403,16.2503032,2025-06-06T07:33:51.750328+00:00
1749195232,327523,43.5140402,16.2503031,2025-06-06T07:33:52.000328+00:00
1749195232,250327379,43.5140402,16.2503030,2025-06-06T07:33:52.250327+00:00
1749195232,500327235,43.5140403,16.2503031,2025-06-06T07:33:52.500327+00:00
1749195232,750327091,43.5140403,16.2503029,2025-06-06T07:33:52.750327+00:00
1749195233,326946,43.5140404,16.2503029,2025-06-06T07:33:53.000327+00:00
1749195233,250326802,43.5140404,16.2503029,2025-06-06T07:33:53.250327+00:00
1749195233,500326658,43.5140405,16.2503030,2025-06-06T07:33:53.500327+00:00
1749195233,750326513,43.5140406,16.2503030,2025-06-06T07:33:53.750326+00:00
1749195234,326369,43.5140407,16.2503029,2025-06-06T07:33:54.000326+00:00
1749195234,250326225,43.5140408,16.2503029,2025-06-06T07:33:54.250326+00:00
1749195234,500326080,43.5140409,16.2503027,2025-06-06T07:33:54.500326+00:00
1749195234,750325936,43.5140409,16.2503026,2025-06-06T07:33:54.750326+00:00
1749195235,325792,43.5140409,16.2503024,2025-06-06T07:33:55.000326+00:00
1749195235,250325647,43.5140410,16.2503024,2025-06-06T07:33:55.250326+00:00
1749195235,500325503,43.5140411,16.2503024,2025-06-06T07:33:55.500325+00:00
1749195235,750325358,43.5140411,16.2503025,2025-06-06T07:33:55.750325+00:00
1749195236,325213,43.5140412,16.2503025,2025-06-06T07:33:56.000325+00:00
1749195236,250325069,43.5140412,16.2503025,2025-06-06T07:33:56.250325+00:00
1749195236,500324924,43.5140412,16.2503024,2025-06-06T07:33:56.500325+00:00
1749195236,750324779,43.5140412,16.2503023,2025-06-06T07:33:56.750325+00:00
1749195237,324635,43.5140413,16.2503022,2025-06-06T07:33:57.000325+00:00
1749195237,250324490,43.5140414,16.2503021,2025-06-06T07:33:57.250324+00:00
1749195237,500324345,43.5140414,16.2503019,2025-06-06T07:33:57.500324+00:00
1749195237,750324201,43.5140414,16.2503018,2025-06-06T07:33:57.750324+00:00
1749195238,324056,43.5140414,16.2503016,2025-06-06T07:33:58.000324+00:00
1749195238,250323911,43.5140414,16.2503015,2025-06-06T07:33:58.250324+00:00
1749195238,500323767,43.5140414,16.2503014,2025-06-06T07:33:58.500324+00:00
1749195238,750323622,43.5140414,16.2503013,2025-06-06T07:33:58.750324+00:00
1749195239,323477,43.5140415,16.2503012,2025-06-06T07:33:59.000324+00:00
1749195239,250323332,43.5140415,16.2503012,2025-06-06T07:33:59.250323+00:00
1749195239,500323188,43.5140415,16.2503012,2025-06-06T07:33:59.500323+00:00
1749195239,750323043,43.5140415,16.2503011,2025-06-06T07:33:59.750323+00:00
1749195240,322898,43.5140415,16.2503009,2025-06-06T07:34:00.000323+00:00
1749195240,250322754,43.5140415,16.2503007,2025-06-06T07:34:00.250323+00:00
1749195240,500322609,43.5140415,16.2503006,2025-06-06T07:34:00.500323+00:00
1749195240,750322464,43.5140416,16.2503006,2025-06-06T07:34:00.750323+00:00
1749195241,322319,43.5140415,16.2503006,2025-06-06T07:34:01.000322+00:00
1749195241,250322174,43.5140415,16.2503007,2025-06-06T07:34:01.250322+00:00
1749195241,500322030,43.5140414,16.2503006,2025-06-06T07:34:01.500322+00:00
1749195241,750321885,43.5140414,16.2503005,2025-06-06T07:34:01.750322+00:00
1749195242,321740,43.5140414,16.2503003,2025-06-06T07:34:02.000322+00:00
1749195242,250321595,43.5140414,16.2503003,2025-06-06T07:34:02.250322+00:00
1749195242,500321450,43.5140414,16.2503001,2025-06-06T07:34:02.500321+00:00
1749195242,750321306,43.5140414,16.2503001,2025-06-06T07:34:02.750321+00:00
1749195243,321161,43.5140414,16.2503003,2025-06-06T07:34:03.000321+00:00
1749195243,250321016,43.5140413,16.2503003,2025-06-06T07:34:03.250321+00:00
1749195243,500320871,43.5140413,16.2503002,2025-06-06T07:34:03.500321+00:00
1749198364,425737,43.4238403,16.3996567,2025-06-06T08:26:04.000426+00:00
1749198364,250425635,43.4238281,16.3996566,2025-06-06T08:26:04.250426+00:00
1749198364,500425534,43.4238156,16.3996565,2025-06-06T08:26:04.500426+00:00
1749198364,750425432,43.4238032,16.3996561,2025-06-06T08:26:04.750425+00:00
1749198365,425331,43.4237906,16.3996559,2025-06-06T08:26:05.000425+00:00
1749198365,250425229,43.4237777,16.3996558,2025-06-06T08:26:05.250425+00:00
1749198365,500425128,43.4237645,16.3996557,2025-06-06T08:26:05.500425+00:00
1749198365,750425026,43.4237513,16.3996553,2025-06-06T08:26:05.750425+00:00
1749198366,424925,43.4237380,16.3996550,2025-06-06T08:26:06.000425+00:00
1749198366,250424824,43.4237244,16.3996549,2025-06-06T08:26:06.250425+00:00
1749198366,500424722,43.4237108,16.3996547,2025-06-06T08:26:06.500425+00:00
1749198366,750424621,43.4236973,16.3996547,2025-06-06T08:26:06.750425+00:00
1749198367,424519,43.4236835,16.3996545,2025-06-06T08:26:07.000425+00:00
1749198367,250424418,43.4236694,16.3996544,2025-06-06T08:26:07.250424+00:00
1749198367,500424317,43.4236553,16.3996546,2025-06-06T08:26:07.500424+00:00
1749198367,750424215,43.4236411,16.3996550,2025-06-06T08:26:07.750424+00:00
1749198368,424114,43.4236268,16.3996553,2025-06-06T08:26:08.000424+00:00
1749198368,250424012,43.4236122,16.3996559,2025-06-06T08:26:08.250424+00:00
1749198368,500423911,43.4235972,16.3996565,2025-06-06T08:26:08.500424+00:00
1749198368,750423810,43.4235822,16.3996571,2025-06-06T08:26:08.750424+00:00
1749198369,423708,43.4235671,16.3996576,2025-06-06T08:26:09.000424+00:00
1749198369,250423607,43.4235515,16.3996577,2025-06-06T08:26:09.250424+00:00
1749198369,500423506,43.4235357,16.3996582,2025-06-06T08:26:09.500423+00:00
1749198369,750423404,43.4235194,16.3996589,2025-06-06T08:26:09.750423+00:00
1749198370,423303,43.4235029,16.3996595,2025-06-06T08:26:10.000423+00:00
1749198370,250423202,43.4234863,16.3996604,2025-06-06T08:26:10.250423+00:00
1749198370,500423100,43.4234696,16.3996613,2025-06-06T08:26:10.500423+00:00
1749198370,750422999,43.4234528,16.3996620,2025-06-06T08:26:10.750423+00:00
1749198371,422898,43.4234354,16.3996629,2025-06-06T08:26:11.000423+00:00
1749198371,250422797,43.4234179,16.3996637,2025-06-06T08:26:11.250423+00:00
