sec,nanosec,latitude,longitude,datetime
1749195746,250211931,43.5167405,16.2553319,2025-06-06T07:42:26.250212+00:00
1749195746,500211809,43.5167428,16.2553391,2025-06-06T07:42:26.500212+00:00
1749195746,750211687,43.5167451,16.2553463,2025-06-06T07:42:26.750212+00:00
1749195747,211565,43.5167473,16.2553536,2025-06-06T07:42:27.000211+00:00
1749195747,250211442,43.5167497,16.2553607,2025-06-06T07:42:27.250211+00:00
1749195747,500211320,43.5167519,16.2553678,2025-06-06T07:42:27.500211+00:00
1749195747,750211198,43.5167543,16.2553750,2025-06-06T07:42:27.750211+00:00
1749195748,211075,43.5167566,16.2553823,2025-06-06T07:42:28.000211+00:00
1749195748,250210953,43.5167588,16.2553895,2025-06-06T07:42:28.250211+00:00
1749195748,500210831,43.5167612,16.2553966,2025-06-06T07:42:28.500211+00:00
1749195748,750210708,43.5167635,16.2554038,2025-06-06T07:42:28.750211+00:00
1749195749,210586,43.5167658,16.2554111,2025-06-06T07:42:29.000211+00:00
1749195749,250210464,43.5167682,16.2554183,2025-06-06T07:42:29.250211+00:00
1749195749,500210341,43.5167705,16.2554255,2025-06-06T07:42:29.500210+00:00
1749195749,750210219,43.5167729,16.2554328,2025-06-06T07:42:29.750210+00:00
1749195750,210097,43.5167752,16.2554400,2025-06-06T07:42:30.000210+00:00
1749195750,250209974,43.5167776,16.2554472,2025-06-06T07:42:30.250210+00:00
1749195750,500209852,43.5167799,16.2554544,2025-06-06T07:42:30.500210+00:00
1749195750,750209730,43.5167824,16.2554616,2025-06-06T07:42:30.750210+00:00
1749195751,209607,43.5167849,16.2554689,2025-06-06T07:42:31.000210+00:00
1749195751,250209485,43.5167873,16.2554761,2025-06-06T07:42:31.250210+00:00
1749195751,500209363,43.5167896,16.2554833,2025-06-06T07:42:31.500209+00:00
1749195751,750209240,43.5167919,16.2554907,2025-06-06T07:42:31.750209+00:00
1749195752,209118,43.5167945,16.2554979,2025-06-06T07:42:32.000209+00:00
1749195752,250208996,43.5167970,16.2555051,2025-06-06T07:42:32.250209+00:00
1749195752,500208873,43.5167994,16.2555124,2025-06-06T07:42:32.500209+00:00
1749195752,750208751,43.5168017,16.2555196,2025-06-06T07:42:32.750209+00:00
1749195753,208629,43.5168040,16.2555269,2025-06-06T07:42:33.000209+00:00
1749195753,250208506,43.5168065,16.2555341,2025-06-06T07:42:33.250209+00:00
1749195753,500208384,43.5168089,16.2555415,2025-06-06T07:42:33.500208+00:00
1749195753,750208262,43.5168113,16.2555486,2025-06-06T07:42:33.750208+00:00
1749195754,208139,43.5168137,16.2555558,2025-06-06T07:42:34.000208+00:00
1749195754,250208017,43.5168162,16.2555631,2025-06-06T07:42:34.250208+00:00
1749195754,500207895,43.5168185,16.2555704,2025-06-06T07:42:34.500208+00:00
1749195754,750207772,43.5168209,16.2555777,2025-06-06T07:42:34.750208+00:00
1749195755,207650,43.5168233,16.2555849,2025-06-06T07:42:35.000208+00:00
1749195755,250207527,43.5168257,16.2555921,2025-06-06T07:42:35.250207+00:00
1749195755,500207405,43.5168280,16.2555994,2025-06-06T07:42:35.500207+00:00
1749195755,750207283,43.5168304,16.2556066,2025-06-06T07:42:35.750207+00:00
1749195756,207160,43.5168328,16.2556139,2025-06-06T07:42:36.000207+00:00
1749195756,250207038,43.5168353,16.2556211,2025-06-06T07:42:36.250207+00:00
1749195756,500206915,43.5168377,16.2556283,2025-06-06T07:42:36.500207+00:00
1749195756,750206793,43.5168401,16.2556354,2025-06-06T07:42:36.750207+00:00
1749195757,206671,43.5168424,16.2556427,2025-06-06T07:42:37.000207+00:00
1749195757,250206548,43.5168449,16.2556500,2025-06-06T07:42:37.250206+00:00
1749195757,500206426,43.5168475,16.2556570,2025-06-06T07:42:37.500206+00:00
1749195757,750206304,43.5168502,16.2556640,2025-06-06T07:42:37.750206+00:00
1749195758,206181,43.5168529,16.2556710,2025-06-06T07:42:38.000206+00:00
1749195758,250206059,43.5168554,16.2556783,2025-06-06T07:42:38.250206+00:00
1749195758,500205936,43.5168577,16.2556856,2025-06-06T07:42:38.500206+00:00
1749195758,750205814,43.5168602,16.2556928,2025-06-06T07:42:38.750206+00:00
1749195759,205691,43.5168627,16.2557001,2025-06-06T07:42:39.000206+00:00
1749195759,250205569,43.5168652,16.2557072,2025-06-06T07:42:39.250206+00:00
1749195759,500205447,43.5168675,16.2557146,2025-06-06T07:42:39.500206+00:00
1749195759,750205324,43.5168700,16.2557218,2025-06-06T07:42:39.750205+00:00
1749195760,205202,43.5168725,16.2557292,2025-06-06T07:42:40.000205+00:00
1749195760,250205079,43.5168748,16.2557366,2025-06-06T07:42:40.250205+00:00
1749195760,500204957,43.5168771,16.2557441,2025-06-06T07:42:40.500205+00:00
1749195760,750204834,43.5168795,16.2557514,2025-06-06T07:42:40.750205+00:00
1749195761,204712,43.5168819,16.2557587,2025-06-06T07:42:41.000205+00:00
1749195761,250204589,43.5168841,16.2557661,2025-06-06T07:42:41.250205+00:00
1749195761,500204467,43.5168864,16.2557734,2025-06-06T07:42:41.500205+00:00
1749195761,750204344,43.5168887,16.2557809,2025-06-06T07:42:41.750204+00:00
1749195762,204222,43.5168909,16.2557885,2025-06-06T07:42:42.000204+00:00
1749195762,250204099,43.5168932,16.2557961,2025-06-06T07:42:42.250204+00:00
1749195762,500203977,43.5168955,16.2558034,2025-06-06T07:42:42.500204+00:00
1749195762,750203854,43.5168977,16.2558110,2025-06-06T07:42:42.750204+00:00
1749195763,203731,43.5168999,16.2558186,2025-06-06T07:42:43.000204+00:00
1749195763,250203609,43.5169022,16.2558261,2025-06-06T07:42:43.250204+00:00
1749195763,500203486,43.5169044,16.2558336,2025-06-06T07:42:43.500203+00:00
1749195763,750203364,43.5169066,16.2558412,2025-06-06T07:42:43.750203+00:00
1749195764,203242,43.5169088,16.2558488,2025-06-06T07:42:44.000203+00:00
1749195764,250203119,43.5169110,16.2558563,2025-06-06T07:42:44.250203+00:00
1749195764,500202996,43.5169132,16.2558639,2025-06-06T07:42:44.500203+00:00
1749195764,750202874,43.5169155,16.2558714,2025-06-06T07:42:44.750203+00:00
1749195765,202751,43.5169176,16.2558789,2025-06-06T07:42:45.000203+00:00
1749195765,250202629,43.5169198,16.2558863,2025-06-06T07:42:45.250203+00:00
1749195765,500202506,43.5169220,16.2558937,2025-06-06T07:42:45.500202+00:00
1749195765,750202384,43.5169242,16.2559012,2025-06-06T07:42:45.750202+00:00
1749195766,202261,43.5169264,16.2559087,2025-06-06T07:42:46.000202+00:00
1749195766,250202138,43.5169285,16.2559163,2025-06-06T07:42:46.250202+00:00
1749195766,500202016,43.5169307,16.2559237,2025-06-06T07:42:46.500202+00:00
1749195766,750201893,43.5169329,16.2559312,2025-06-06T07:42:46.750202+00:00
1749195767,201771,43.5169350,16.2559387,2025-06-06T07:42:47.000202+00:00
1749195767,250201648,43.5169369,16.2559463,2025-06-06T07:42:47.250202+00:00
1749195767,500201526,43.5169389,16.2559540,2025-06-06T07:42:47.500201+00:00
1749195767,750201403,43.5169410,16.2559616,2025-06-06T07:42:47.750201+00:00
1749195768,201281,43.5169430,16.2559692,2025-06-06T07:42:48.000201+00:00
1749195768,250201158,43.5169450,16.2559769,2025-06-06T07:42:48.250201+00:00
1749195768,500201036,43.5169468,16.2559846,2025-06-06T07:42:48.500201+00:00
1749195768,750200913,43.5169487,16.2559923,2025-06-06T07:42:48.750201+00:00
1749195769,200791,43.5169506,16.2560001,2025-06-06T07:42:49.000201+00:00
1749195769,250200668,43.5169524,16.2560079,2025-06-06T07:42:49.250201+00:00
1749195769,500200546,43.5169542,16.2560156,2025-06-06T07:42:49.500201+00:00
1749195769,750200423,43.5169561,16.2560233,2025-06-06T07:42:49.750201+00:00
1749195770,200301,43.5169578,16.2560311,2025-06-06T07:42:50.000200+00:00
1749195770,250200178,43.5169596,16.2560389,2025-06-06T07:42:50.250200+00:00
1749195770,500200056,43.5169612,16.2560466,2025-06-06T07:42:50.500200+00:00
1749195770,750199933,43.5169630,16.2560543,2025-06-06T07:42:50.750200+00:00
1749195771,199811,43.5169649,16.2560619,2025-06-06T07:42:51.000200+00:00
1749195771,250199688,43.5169666,16.2560697,2025-06-06T07:42:51.250200+00:00
1749195771,500199565,43.5169683,16.2560775,2025-06-06T07:42:51.500200+00:00
1749195771,750199443,43.5169701,16.2560852,2025-06-06T07:42:51.750200+00:00
1749195772,199320,43.5169718,16.2560929,2025-06-06T07:42:52.000199+00:00
1749195772,250199198,43.5169735,16.2561006,2025-06-06T07:42:52.250199+00:00
1749195772,500199075,43.5169754,16.2561082,2025-06-06T07:42:52.500199+00:00
1749195772,750198953,43.5169773,16.2561159,2025-06-06T07:42:52.750199+00:00
1749195773,198830,43.5169791,16.2561236,2025-06-06T07:42:53.000199+00:00
1749195773,250198707,43.5169809,16.2561313,2025-06-06T07:42:53.250199+00:00
1749195773,500198585,43.5169827,16.2561389,2025-06-06T07:42:53.500199+00:00
1749195773,750198462,43.5169845,16.2561467,2025-06-06T07:42:53.750198+00:00
1749195774,198340,43.5169864,16.2561544,2025-06-06T07:42:54.000198+00:00
1749195774,250198217,43.5169882,16.2561621,2025-06-06T07:42:54.250198+00:00
1749195774,500198094,43.5169900,16.2561698,2025-06-06T07:42:54.500198+00:00
1749195774,750197972,43.5169917,16.2561776,2025-06-06T07:42:54.750198+00:00
1749195775,197849,43.5169935,16.2561852,2025-06-06T07:42:55.000198+00:00
1749195775,250197726,43.5169952,16.2561930,2025-06-06T07:42:55.250198+00:00
1749195775,500197604,43.5169970,16.2562006,2025-06-06T07:42:55.500198+00:00
1749195775,750197481,43.5169988,16.2562084,2025-06-06T07:42:55.750197+00:00
1749195776,197359,43.5170004,16.2562161,2025-06-06T07:42:56.000197+00:00
1749195776,250197236,43.5170022,16.2562238,2025-06-06T07:42:56.250197+00:00
1749195776,500197113,43.5170039,16.2562314,2025-06-06T07:42:56.500197+00:00
1749195776,750196991,43.5170056,16.2562391,2025-06-06T07:42:56.750197+00:00
1749195777,196868,43.5170073,16.2562468,2025-06-06T07:42:57.000197+00:00
1749195777,250196745,43.5170090,16.2562545,2025-06-06T07:42:57.250197+00:00
1749195777,500196623,43.5170108,16.2562622,2025-06-06T07:42:57.500197+00:00
1749195777,750196500,43.5170125,16.2562699,2025-06-06T07:42:57.750196+00:00
1749195778,196377,43.5170144,16.2562775,2025-06-06T07:42:58.000196+00:00
1749195778,250196255,43.5170161,16.2562851,2025-06-06T07:42:58.250196+00:00
1749195778,500196132,43.5170180,16.2562927,2025-06-06T07:42:58.500196+00:00
1749195778,750196009,43.5170199,16.2563004,2025-06-06T07:42:58.750196+00:00
1749195779,195886,43.5170217,16.2563081,2025-06-06T07:42:59.000196+00:00
1749195779,250195764,43.5170236,16.2563157,2025-06-06T07:42:59.250196+00:00
1749195779,500195641,43.5170255,16.2563233,2025-06-06T07:42:59.500196+00:00
1749195779,750195518,43.5170275,16.2563310,2025-06-06T07:42:59.750196+00:00
1749195780,195396,43.5170294,16.2563387,2025-06-06T07:43:00.000196+00:00
1749195780,250195273,43.5170314,16.2563462,2025-06-06T07:43:00.250195+00:00
1749195780,500195150,43.5170335,16.2563538,2025-06-06T07:43:00.500195+00:00
1749195780,750195027,43.5170356,16.2563614,2025-06-06T07:43:00.750195+00:00
1749195781,194905,43.5170375,16.2563690,2025-06-06T07:43:01.000195+00:00
1749195781,250194782,43.5170396,16.2563766,2025-06-06T07:43:01.250195+00:00
1749195781,500194659,43.5170415,16.2563842,2025-06-06T07:43:01.500195+00:00
1749195781,750194536,43.5170436,16.2563917,2025-06-06T07:43:01.750195+00:00
1749195782,194413,43.5170456,16.2563993,2025-06-06T07:43:02.000194+00:00
1749195782,250194291,43.5170476,16.2564069,2025-06-06T07:43:02.250194+00:00
1749195782,500194168,43.5170497,16.2564144,2025-06-06T07:43:02.500194+00:00
1749195782,750194045,43.5170517,16.2564219,2025-06-06T07:43:02.750194+00:00
1749195783,193922,43.5170536,16.2564295,2025-06-06T07:43:03.000194+00:00
1749195783,250193800,43.5170555,16.2564372,2025-06-06T07:43:03.250194+00:00
1749195783,500193677,43.5170575,16.2564449,2025-06-06T07:43:03.500194+00:00
1749195783,750193554,43.5170595,16.2564524,2025-06-06T07:43:03.750194+00:00
1749195784,193431,43.5170614,16.2564600,2025-06-06T07:43:04.000193+00:00
1749195784,250193309,43.5170633,16.2564676,2025-06-06T07:43:04.250193+00:00
1749195784,500193186,43.5170652,16.2564752,2025-06-06T07:43:04.500193+00:00
1749195784,750193063,43.5170670,16.2564829,2025-06-06T07:43:04.750193+00:00
1749195785,192941,43.5170691,16.2564905,2025-06-06T07:43:05.000193+00:00
1749195785,250192818,43.5170710,16.2564981,2025-06-06T07:43:05.250193+00:00
1749195785,500192695,43.5170729,16.2565058,2025-06-06T07:43:05.500193+00:00
1749195785,750192572,43.5170748,16.2565134,2025-06-06T07:43:05.750193+00:00
1749195786,192450,43.5170768,16.2565210,2025-06-06T07:43:06.000192+00:00
1749195786,250192327,43.5170788,16.2565287,2025-06-06T07:43:06.250192+00:00
1749195786,500192204,43.5170808,16.2565364,2025-06-06T07:43:06.500192+00:00
1749195786,750192081,43.5170828,16.2565438,2025-06-06T07:43:06.750192+00:00
1749195787,191958,43.5170849,16.2565514,2025-06-06T07:43:07.000192+00:00
1749195787,500191713,43.5170891,16.2565665,2025-06-06T07:43:07.500192+00:00
1749195787,750191590,43.5170913,16.2565740,2025-06-06T07:43:07.750192+00:00
1749195788,191467,43.5170934,16.2565815,2025-06-06T07:43:08.000191+00:00
1749195788,250191344,43.5170955,16.2565891,2025-06-06T07:43:08.250191+00:00
1749195788,500191222,43.5170976,16.2565967,2025-06-06T07:43:08.500191+00:00
1749195788,750191099,43.5170997,16.2566043,2025-06-06T07:43:08.750191+00:00
1749195789,190976,43.5171018,16.2566118,2025-06-06T07:43:09.000191+00:00
1749195789,250190853,43.5171040,16.2566194,2025-06-06T07:43:09.250191+00:00
1749195789,500190730,43.5171061,16.2566271,2025-06-06T07:43:09.500191+00:00
1749195789,750190607,43.5171083,16.2566346,2025-06-06T07:43:09.750190+00:00
1749195790,190485,43.5171104,16.2566422,2025-06-06T07:43:10.000190+00:00
1749195790,250190362,43.5171125,16.2566499,2025-06-06T07:43:10.250190+00:00
1749195790,500190239,43.5171146,16.2566576,2025-06-06T07:43:10.500190+00:00
1749195790,750190116,43.5171167,16.2566651,2025-06-06T07:43:10.750190+00:00
1749195791,189993,43.5171187,16.2566728,2025-06-06T07:43:11.000190+00:00
1749195791,250189870,43.5171208,16.2566805,2025-06-06T07:43:11.250190+00:00
1749195791,500189747,43.5171230,16.2566881,2025-06-06T07:43:11.500190+00:00
1749195791,750189624,43.5171250,16.2566957,2025-06-06T07:43:11.750190+00:00
1749195792,189502,43.5171271,16.2567035,2025-06-06T07:43:12.000190+00:00
1749195792,250189379,43.5171292,16.2567111,2025-06-06T07:43:12.250189+00:00
1749195792,500189256,43.5171312,16.2567188,2025-06-06T07:43:12.500189+00:00
1749195792,750189133,43.5171332,16.2567265,2025-06-06T07:43:12.750189+00:00
1749195793,189010,43.5171353,16.2567341,2025-06-06T07:43:13.000189+00:00
1749195793,250188887,43.5171373,16.2567419,2025-06-06T07:43:13.250189+00:00
1749195793,500188764,43.5171394,16.2567495,2025-06-06T07:43:13.500189+00:00
1749195793,750188642,43.5171413,16.2567570,2025-06-06T07:43:13.750189+00:00
1749195794,188519,43.5171434,16.2567647,2025-06-06T07:43:14.000189+00:00
1749195794,250188396,43.5171454,16.2567724,2025-06-06T07:43:14.250188+00:00
1749195794,500188273,43.5171475,16.2567801,2025-06-06T07:43:14.500188+00:00
1749195794,750188150,43.5171494,16.2567877,2025-06-06T07:43:14.750188+00:00
1749195795,188027,43.5171515,16.2567954,2025-06-06T07:43:15.000188+00:00
1749195795,250187904,43.5171535,16.2568031,2025-06-06T07:43:15.250188+00:00
1749195795,500187781,43.5171553,16.2568108,2025-06-06T07:43:15.500188+00:00
1749195795,750187659,43.5171573,16.2568186,2025-06-06T07:43:15.750188+00:00
1749195796,187536,43.5171593,16.2568263,2025-06-06T07:43:16.000188+00:00
1749195796,250187413,43.5171610,16.2568342,2025-06-06T07:43:16.250187+00:00
1749195796,500187290,43.5171629,16.2568420,2025-06-06T07:43:16.500187+00:00
1749195796,750187167,43.5171647,16.2568499,2025-06-06T07:43:16.750187+00:00
1749195797,187044,43.5171665,16.2568577,2025-06-06T07:43:17.000187+00:00
1749195797,250186921,43.5171682,16.2568656,2025-06-06T07:43:17.250187+00:00
1749195797,500186798,43.5171699,16.2568735,2025-06-06T07:43:17.500187+00:00
1749195797,750186676,43.5171715,16.2568814,2025-06-06T07:43:17.750187+00:00
1749195798,186553,43.5171731,16.2568894,2025-06-06T07:43:18.000186+00:00
1749195798,250186430,43.5171748,16.2568972,2025-06-06T07:43:18.250186+00:00
1749195798,500186307,43.5171765,16.2569050,2025-06-06T07:43:18.500186+00:00
1749195798,750186184,43.5171782,16.2569128,2025-06-06T07:43:18.750186+00:00
1749195799,186061,43.5171798,16.2569207,2025-06-06T07:43:19.000186+00:00
1749195799,250185938,43.5171814,16.2569285,2025-06-06T07:43:19.250186+00:00
1749195799,500185816,43.5171830,16.2569364,2025-06-06T07:43:19.500186+00:00
1749195799,750185693,43.5171847,16.2569442,2025-06-06T07:43:19.750186+00:00
1749195800,185570,43.5171863,16.2569522,2025-06-06T07:43:20.000185+00:00
1749195800,250185447,43.5171879,16.2569601,2025-06-06T07:43:20.250185+00:00
1749195800,500185324,43.5171895,16.2569681,2025-06-06T07:43:20.500185+00:00
1749195800,750185201,43.5171911,16.2569760,2025-06-06T07:43:20.750185+00:00
1749195801,185078,43.5171926,16.2569839,2025-06-06T07:43:21.000185+00:00
1749195801,250184955,43.5171941,16.2569919,2025-06-06T07:43:21.250185+00:00
1749195801,500184832,43.5171956,16.2569998,2025-06-06T07:43:21.500185+00:00
1749195801,750184709,43.5171971,16.2570078,2025-06-06T07:43:21.750185+00:00
1749195802,184587,43.5171986,16.2570157,2025-06-06T07:43:22.000185+00:00
1749195802,250184464,43.5172002,16.2570237,2025-06-06T07:43:22.250185+00:00
1749195802,500184341,43.5172016,16.2570315,2025-06-06T07:43:22.500184+00:00
1749195802,750184218,43.5172031,16.2570394,2025-06-06T07:43:22.750184+00:00
1749195803,184095,43.5172044,16.2570474,2025-06-06T07:43:23.000184+00:00
1749195803,250183972,43.5172057,16.2570554,2025-06-06T07:43:23.250184+00:00
1749195803,500183849,43.5172069,16.2570634,2025-06-06T07:43:23.500184+00:00
1749195803,750183727,43.5172084,16.2570713,2025-06-06T07:43:23.750184+00:00
1749195804,183604,43.5172096,16.2570792,2025-06-06T07:43:24.000184+00:00
1749195804,250183481,43.5172109,16.2570871,2025-06-06T07:43:24.250184+00:00
1749195804,500183358,43.5172122,16.2570951,2025-06-06T07:43:24.500183+00:00
1749195804,750183235,43.5172133,16.2571030,2025-06-06T07:43:24.750183+00:00
1749195805,183112,43.5172146,16.2571110,2025-06-06T07:43:25.000183+00:00
1749195805,250182989,43.5172158,16.2571189,2025-06-06T07:43:25.250183+00:00
1749195805,500182866,43.5172171,16.2571269,2025-06-06T07:43:25.500183+00:00
1749195805,750182743,43.5172183,16.2571349,2025-06-06T07:43:25.750183+00:00
1749195806,182620,43.5172196,16.2571428,2025-06-06T07:43:26.000183+00:00
1749195806,250182497,43.5172209,16.2571507,2025-06-06T07:43:26.250182+00:00
1749195806,500182374,43.5172222,16.2571586,2025-06-06T07:43:26.500182+00:00
1749195806,750182251,43.5172236,16.2571665,2025-06-06T07:43:26.750182+00:00
1749195807,182128,43.5172249,16.2571746,2025-06-06T07:43:27.000182+00:00
1749195807,250182005,43.5172261,16.2571824,2025-06-06T07:43:27.250182+00:00
1749195807,500181882,43.5172274,16.2571905,2025-06-06T07:43:27.500182+00:00
1749195807,750181759,43.5172288,16.2571985,2025-06-06T07:43:27.750182+00:00
1749195808,181636,43.5172300,16.2572066,2025-06-06T07:43:28.000182+00:00
1749195808,250181513,43.5172313,16.2572146,2025-06-06T07:43:28.250181+00:00
